1
1210.5000,240.0000,29.0000,36.0000
1210.5000,240.0000,29.0000,36.0000
1206.5000,240.0000,29.0000,36.0000
1206.5000,240.0000,29.0000,36.0000
1206.5000,240.0000,29.0000,36.0000
1202.5000,240.0000,29.0000,36.0000
1202.5000,240.0000,29.0000,36.0000
1198.5000,240.0000,29.0000,36.0000
1198.5000,240.0000,29.0000,36.0000
1194.5000,240.0000,29.0000,36.0000
1194.5000,240.0000,29.0000,36.0000
1190.5000,240.0000,29.0000,36.0000
1186.5000,240.0000,29.0000,36.0000
1186.5000,240.0000,29.0000,36.0000
1182.5000,240.0000,29.0000,36.0000
1182.5000,240.0000,29.0000,36.0000
1178.5000,240.0000,29.0000,36.0000
1178.5000,240.0000,29.0000,36.0000
1174.5000,240.0000,29.0000,36.0000
1174.5000,240.0000,29.0000,36.0000
1174.5000,240.0000,29.0000,36.0000
1170.5000,240.0000,29.0000,36.0000
1170.5000,240.0000,29.0000,36.0000
1166.5000,240.0000,29.0000,36.0000
1166.5000,236.0000,29.0000,36.0000
1166.5000,236.0000,29.0000,36.0000
1162.5000,236.0000,29.0000,36.0000
1162.5000,236.0000,29.0000,36.0000
1158.5000,236.0000,29.0000,36.0000
1158.5000,236.0000,29.0000,36.0000
1158.5000,236.0000,29.0000,36.0000
1154.5000,236.0000,29.0000,36.0000
1154.5000,236.0000,29.0000,36.0000
1150.5000,236.0000,29.0000,36.0000
1150.5000,236.0000,29.0000,36.0000
1150.5000,236.0000,29.0000,36.0000
1146.5000,236.0000,29.0000,36.0000
1146.5000,236.0000,29.0000,36.0000
1142.5000,236.0000,29.0000,36.0000
1142.5000,236.0000,29.0000,36.0000
1142.5000,236.0000,29.0000,36.0000
1138.5000,236.0000,29.0000,36.0000
1138.5000,236.0000,29.0000,36.0000
1138.5000,236.0000,29.0000,36.0000
1134.5000,236.0000,29.0000,36.0000
1134.5000,236.0000,29.0000,36.0000
1134.5000,236.0000,29.0000,36.0000
1130.5000,236.0000,29.0000,36.0000
1130.5000,232.0000,29.0000,36.0000
1126.5000,232.0000,29.0000,36.0000
1126.5000,232.0000,29.0000,36.0000
1126.5000,232.0000,29.0000,36.0000
1122.5000,232.0000,29.0000,36.0000
1122.5000,232.0000,29.0000,36.0000
1118.5000,232.0000,29.0000,36.0000
1118.5000,232.0000,29.0000,36.0000
1118.5000,232.0000,29.0000,36.0000
1114.5000,232.0000,29.0000,36.0000
1114.5000,232.0000,29.0000,36.0000
1110.5000,232.0000,29.0000,36.0000
1110.5000,232.0000,29.0000,36.0000
1110.5000,232.0000,29.0000,36.0000
1110.5000,232.0000,29.0000,36.0000
1106.5000,232.0000,29.0000,36.0000
1106.5000,232.0000,29.0000,36.0000
1106.5000,232.0000,29.0000,36.0000
1102.5000,228.0000,29.0000,36.0000
1102.5000,228.0000,29.0000,36.0000
1098.5000,228.0000,29.0000,36.0000
1098.5000,228.0000,29.0000,36.0000
1098.5000,228.0000,29.0000,36.0000
1094.5000,228.0000,29.0000,36.0000
1094.5000,228.0000,29.0000,36.0000
1094.5000,228.0000,29.0000,36.0000
1090.5000,228.0000,29.0000,36.0000
1090.5000,228.0000,29.0000,36.0000
1090.5000,228.0000,29.0000,36.0000
1086.5000,228.0000,29.0000,36.0000
1086.5000,228.0000,29.0000,36.0000
1082.5000,228.0000,29.0000,36.0000
1082.5000,228.0000,29.0000,36.0000
1082.5000,228.0000,29.0000,36.0000
1078.5000,228.0000,29.0000,36.0000
1078.5000,228.0000,29.0000,36.0000
1074.5000,224.0000,29.0000,36.0000
