1
686.4300,285.7166,115.1400,237.3500
685.8543,276.3403,116.2914,239.7235
686.4357,261.3236,115.1285,237.3263
687.2992,247.1315,113.4016,233.7664
687.8662,240.3942,112.2675,231.4287
680.9207,242.1299,110.5835,227.9573
681.7501,243.8396,108.9248,224.5379
682.0223,244.4009,108.3801,223.4152
682.8352,238.5586,106.7544,220.0640
683.6359,255.0194,105.1531,216.7630
684.1616,270.7654,104.1016,214.5954
684.9424,265.1537,102.5401,211.3765
685.7114,266.7390,101.0020,208.2058
686.4689,268.3006,99.4869,205.0827
687.2151,269.8387,97.9946,202.0065
687.9501,284.9488,96.5247,198.9764
688.6740,299.8322,95.0769,195.9918
689.3871,307.8973,93.6507,193.0519
690.0895,296.3528,92.2459,190.1561
690.7813,291.3802,90.8623,187.3038
691.2356,285.9820,89.9536,185.4307
691.9103,281.1330,88.6043,182.6493
692.3533,269.6915,87.7183,180.8228
693.0112,283.2170,86.4025,178.1104
693.6592,296.5397,85.1065,175.4388
694.2975,286.0485,83.8299,172.8072
694.9262,281.5296,82.5724,170.2151
695.5455,282.8062,81.3338,167.6618
696.1555,284.0636,80.1138,165.1469
702.3135,290.8594,78.9121,162.6697
691.7049,291.6728,78.1230,161.0430
675.7557,297.9246,77.3418,159.4326
659.4159,297.9246,77.3418,159.4326
643.6262,298.7218,76.5684,157.8383
627.4498,298.7218,76.5684,157.8383
616.4202,303.7463,76.9512,158.6275
616.8049,304.5394,76.1817,157.0412
617.1858,310.6359,75.4199,155.4708
617.7515,311.8019,74.2886,153.1387
618.3086,307.7973,73.1742,150.8416
618.8574,303.8528,72.0766,148.5790
619.3980,299.9675,70.9955,146.3503
619.9305,301.0651,69.9305,144.1551
619.9305,296.1404,69.9305,144.1551
625.3058,297.2216,68.8816,141.9927
625.8224,293.5085,67.8484,139.8629
626.3312,289.8511,66.8306,137.7649
626.3312,285.1447,66.8306,137.7649
626.1642,275.3405,67.1648,138.4537
625.9962,274.9943,67.5006,139.1460
625.6588,274.2986,68.1756,140.5375
625.9996,275.0013,67.4939,139.1321
625.9996,279.7544,67.4939,139.1321
621.2465,279.7544,67.4939,139.1321
620.9091,279.0587,68.1688,140.5234
620.9091,279.0587,68.1688,140.5234
620.9091,279.0587,68.1688,140.5234
625.7097,283.8593,68.1688,140.5234
621.4923,294.3705,67.1463,138.4156
617.1467,299.7439,66.4748,137.0314
616.8144,308.5150,67.1396,138.4017
611.5118,312.2760,68.1467,140.4777
616.0181,311.5736,68.8281,141.8825
615.5019,310.5095,69.8605,144.0108
615.1526,309.7895,70.5591,145.4509
610.5861,310.5167,69.8536,143.9964
606.0653,316.1068,69.1550,142.5564
606.2382,316.4632,68.8092,141.8436
606.0662,316.1086,69.1533,142.5528
606.0662,311.2386,69.1533,142.5528
605.8932,305.9879,69.4991,143.2656
606.2408,301.8589,68.8041,141.8329
601.1992,296.6347,69.1481,142.5421
591.2385,301.1723,69.4938,143.2548
591.4122,301.5304,69.1464,142.5385
590.8936,305.4039,70.1835,144.6766
590.7181,305.0422,70.5345,145.4000
590.8945,305.4057,70.1818,144.6730
590.7190,305.0440,70.5327,145.3964
590.7190,305.0440,70.5327,145.3964
590.7190,314.9782,70.5327,145.3964
590.7190,324.9124,70.5327,145.3964
590.7190,334.8466,70.5327,145.3964
590.7190,344.7808,70.5327,145.3964
590.3663,349.0706,71.2380,146.8503
594.9241,353.0612,72.3066,149.0531
594.7433,362.9235,72.6681,149.7984
594.7433,368.0410,72.6681,149.7984
594.1983,377.3060,73.7582,152.0453
593.8295,387.0381,74.4957,153.5658
593.2708,375.2366,75.6132,155.8693
592.8927,358.3229,76.3693,157.4280
592.3199,335.3070,77.5148,159.7894
592.1262,329.4214,77.9024,160.5883
591.5419,328.2170,79.0710,162.9971
590.9489,332.6465,80.2570,165.4421
590.5475,337.5277,81.0596,167.0965
589.9396,342.0685,82.2755,169.6030
589.7339,347.4675,82.6869,170.4510
589.1138,346.1891,83.9272,173.0078
588.4843,344.8916,85.1861,175.6029
587.8455,349.6636,86.4639,178.2369
587.1970,354.5071,87.7608,180.9105
586.5388,365.6964,89.0772,183.6241
592.2378,383.4206,90.4134,186.3785
591.5597,401.4107,91.7696,189.1742
590.8715,413.1111,93.1461,192.0118
590.6385,419.2234,93.6119,192.9718
589.9365,411.0849,95.0160,195.8664
589.2239,402.8242,96.4413,198.8044
588.9828,395.5016,96.9235,199.7984
588.2559,394.0031,98.3773,202.7954
587.5180,385.4503,99.8530,205.8373
586.7691,376.7691,101.3508,208.9249
586.0090,360.7133,102.8711,212.0588
585.4946,337.7024,103.8998,214.1794
584.9751,321.8513,104.9388,216.3212
584.1881,305.2271,106.5129,219.5660
583.3892,311.1938,108.1105,222.8595
583.1190,318.2881,108.6511,223.9738
582.5757,324.8963,109.7376,226.2135
581.7527,331.0436,111.3837,229.6067
580.9173,329.3216,113.0544,233.0508
580.0694,327.5737,114.7502,236.5466
579.2087,334.0018,116.4715,240.0948
578.3352,340.5263,118.2186,243.6962
568.9985,347.1487,119.9919,247.3516
568.3985,345.9120,121.1918,249.8251
567.7925,327.4229,122.4037,252.3234
567.1805,308.7489,123.6277,254.8466
566.2533,289.1640,125.4821,258.6693
565.3122,260.3160,127.3644,262.5493
565.3122,242.3774,127.3644,262.5493
564.9938,250.7352,128.0012,263.8621
564.6738,259.1348,128.6412,265.1814
572.9041,266.3411,130.5708,269.1591
572.5777,265.6682,131.2237,270.5049
571.5935,254.2596,133.1920,274.5625
570.9276,243.4133,134.5239,277.3081
562.2214,235.4211,133.1787,274.5351
562.8873,227.5088,131.8469,271.7897
561.8984,225.4703,133.8246,275.8665
562.9021,218.2564,131.8173,271.7285
563.8907,202.0071,129.8400,267.6526
562.9169,190.7189,131.7876,271.6674
563.5759,173.7012,130.4697,268.9507
564.5544,157.6179,128.5127,264.9165
565.5182,141.7759,126.5850,260.9427
565.5182,141.7759,126.5850,260.9427
566.4677,134.9523,124.6862,257.0286
567.4028,154.1780,122.8159,253.1732
567.7098,172.0225,122.2018,251.9073
567.7098,180.6282,122.2018,251.9073
568.6263,174.0409,120.3688,248.1287
569.2281,166.8896,119.1651,245.6474
561.5160,168.1178,117.9735,243.1909
562.4008,169.9418,116.2039,239.5431
563.2723,171.7383,114.4608,235.9499
564.1308,181.4477,112.7439,232.4107
564.9764,198.8320,111.0527,228.9245
565.8093,208.2522,109.3869,225.4906
566.3562,194.1271,108.2931,223.2357
567.1684,188.2895,106.6687,219.8872
567.9684,182.5395,105.0686,216.5889
568.4938,176.2972,104.0180,214.4230
568.7538,176.8333,103.4979,213.3509
568.7538,184.1219,103.4979,213.3509
569.2713,192.4043,102.4629,211.2174
569.7836,200.6039,101.4383,209.1052
570.5444,209.2086,99.9167,205.9686
570.5444,209.2086,99.9167,205.9686
571.2938,203.8225,98.4179,202.8791
572.0319,205.3441,96.9417,199.8359
572.7590,200.1184,95.4875,196.8384
573.4751,201.5947,94.0552,193.8858
573.9454,196.0068,93.1147,191.9469
573.7126,188.9367,93.5803,192.9067
574.4145,190.3835,92.1766,190.0131
575.1058,198.2026,90.7939,187.1629
575.5598,205.4684,89.8860,185.2912
582.2759,212.6615,88.9871,183.4383
582.2759,212.6615,88.9871,183.4383
581.6085,211.2858,90.3219,186.1899
581.6085,211.2858,90.3219,186.1899
581.3827,210.8203,90.7735,187.1208
581.3827,210.8203,90.7735,187.1208
581.3827,217.2128,90.7735,187.1208
581.6096,217.6806,90.3197,186.1853
582.2870,212.8118,88.9649,183.3925
582.9542,208.0161,87.6304,180.6416
577.5329,203.2924,86.3159,177.9320
578.1802,198.6394,85.0212,175.2630
578.8179,199.9539,83.7459,172.6340
579.4460,195.4395,82.4897,170.0445
579.8585,202.0408,81.6648,168.3441
579.4501,201.1991,82.4814,170.0275
578.8315,199.9239,83.7187,172.5779
579.0408,194.4891,83.3001,171.7150
579.4573,201.1552,82.4671,169.9979
572.9442,199.8802,83.7041,172.5479
572.7349,199.4489,84.1226,173.4106
572.3143,198.5818,84.9638,175.1447
571.8895,203.7493,85.8135,176.8962
571.4604,208.9684,86.6716,178.6651
570.8104,213.8236,87.9717,181.3451
570.3705,212.9169,88.8514,183.1586
569.9263,212.0011,89.7399,184.9901
570.5993,238.2882,88.3938,182.2153
570.8203,238.7438,87.9518,181.3042
570.6004,238.2905,88.3916,182.2107
570.1584,262.5275,89.2755,184.0328
570.1584,262.5275,89.2755,184.0328
570.6048,269.6718,88.3827,182.1925
570.1629,281.3336,89.2666,184.0144
569.9398,287.1913,89.7129,184.9345
570.6126,294.8014,88.3672,182.1605
570.1708,306.4611,89.2509,183.9821
570.6170,313.6035,88.3584,182.1423
564.6466,326.4414,87.9166,181.2316
565.3060,339.9976,86.5978,178.5131
559.7015,352.9650,85.7319,176.7280
559.9158,371.4286,85.3032,175.8443
559.9158,395.4577,85.3032,175.8443
559.9158,419.4868,85.3032,175.8443
559.2761,448.6548,86.5827,178.4820
559.7090,467.6565,85.7169,176.6972
553.1836,491.1600,86.5741,178.4641
553.8329,516.5198,85.2755,175.7872
554.4725,541.4991,83.9963,173.1504
555.1025,566.1038,82.7364,170.5531
555.7230,590.3394,81.4954,167.9948
556.1305,613.9062,80.6804,166.3149
555.7271,636.0288,81.4872,167.9780
561.2906,652.9105,81.8946,168.8179
560.6764,669.2056,83.1231,171.3502
554.3484,680.1734,83.9543,173.0637
554.1386,691.6244,84.3741,173.9290
554.7714,640.2545,83.1085,171.3201
555.3947,647.3043,81.8618,168.7502
555.8040,642.4408,81.0432,167.0627
549.6345,641.6055,81.8536,168.7334
543.8701,641.6055,81.8536,168.7334
527.1593,642.4492,81.0351,167.0460
526.7541,635.8502,81.8455,168.7165
538.5756,619.5754,81.0270,167.0293
555.8110,665.4137,80.6219,166.1942
545.2308,655.4753,79.4125,163.7013
551.3349,645.6860,78.2213,161.2458
573.3691,656.7031,78.2213,161.2458
578.5416,644.7696,79.0036,162.8582
578.5416,633.6423,79.0036,162.8582
578.9366,617.9326,78.2135,161.2296
579.1321,623.8162,77.8225,160.4235
579.7158,625.0193,76.6551,158.0171
579.5242,630.0495,77.0384,158.8072
579.5242,630.0495,77.0384,158.8072
568.4269,635.1049,77.4236,159.6013
563.6370,641.6724,76.2622,157.2072
563.4463,635.8820,76.6435,157.9933
564.0211,642.3834,75.4939,155.6234
564.0211,647.6999,75.4939,155.6234
569.3376,637.0670,75.4939,155.6234
564.4518,637.8451,74.7390,154.0671
564.2649,637.4599,75.1126,154.8375
564.4527,637.8470,74.7371,154.0633
559.1895,632.5838,74.7371,154.0633
558.6290,631.4283,75.8581,156.3742
553.9359,632.6011,74.7203,154.0286
554.1227,627.7505,74.3467,153.2585
543.1749,632.2723,75.0901,154.7911
537.4586,631.4984,75.8410,156.3390
542.9624,621.2607,75.4618,155.5573
542.5851,609.7482,76.2164,157.1129
537.2177,599.0135,76.2164,157.1129
537.2177,593.6462,76.2164,157.1129
537.7893,578.9640,75.0732,154.7562
532.2884,567.9506,75.4486,155.5299
532.2884,552.0107,75.4486,155.5299
532.2884,536.0709,75.4486,155.5299
531.7225,524.1185,76.5803,157.8629
531.7225,507.9395,76.5803,157.8629
531.7225,513.3325,76.5803,157.8629
526.5480,497.6291,76.1974,157.0736
526.9290,487.7898,75.4354,155.5028
531.7552,492.0155,76.5670,157.8354
531.9466,476.3149,76.1841,157.0462
531.9466,460.2196,76.1841,157.0462
531.7562,465.2189,76.5650,157.8314
531.7562,465.2189,76.5650,157.8314
531.5648,470.2432,76.9479,158.6206
532.1418,476.7704,75.7936,156.2413
531.5734,481.0163,76.9305,158.5849
531.7657,481.4128,76.5459,157.7920
531.7657,486.8033,76.5459,157.7920
531.3830,491.4588,77.3114,159.3699
531.5763,497.2745,76.9248,158.5730
530.9993,496.0852,78.0787,160.9516
530.8041,506.7348,78.4691,161.7564
530.2156,494.3038,79.6461,164.1828
530.2156,477.4772,79.6461,164.1828
530.0165,465.7929,80.0443,165.0037
529.4162,453.1124,81.2450,167.4787
530.0255,443.0972,80.0263,164.9665
529.4253,436.1397,81.2267,167.4410
529.2222,424.2236,81.6329,168.2782
528.6100,417.1264,82.8573,170.8024
528.4029,410.8352,83.2716,171.6564
521.8262,415.5000,84.5207,174.2313
522.0375,421.8580,84.0981,173.3601
522.4579,434.4511,83.2571,171.6265
522.6661,452.3818,82.8408,170.7684
523.0803,464.7867,82.0124,169.0607
522.4652,457.6566,83.2426,171.5966
521.8409,444.4694,84.4912,174.1706
521.6296,432.0743,84.9137,175.0414
522.0543,427.0294,84.0646,173.2910
521.6339,420.1838,84.9052,175.0239
521.8462,414.6720,84.4807,174.1488
521.6349,408.2575,84.9031,175.0195
521.8472,402.7459,84.4786,174.1444
521.6360,396.3316,84.9010,175.0152
515.6571,396.3316,84.9010,175.0152
515.0203,388.9503,86.1745,177.6404
514.8049,382.4073,86.6054,178.5286
514.1553,374.8778,87.9044,181.2065
513.9356,374.4248,88.3440,182.1125
513.9356,374.4248,88.3440,182.1125
513.9356,374.4248,88.3440,182.1125
514.1564,368.6898,87.9022,181.2020
513.4972,367.3308,89.2208,183.9200
513.4972,361.0476,89.2208,183.9200
514.1663,362.4270,87.8825,181.1612
508.4787,363.3329,87.0036,179.3496
508.6963,363.7812,86.5686,178.4529
508.0470,368.6306,87.8671,181.1297
507.8273,368.1778,88.3065,182.0353
507.8273,368.1778,88.3065,182.0353
507.8273,368.1778,88.3065,182.0353
500.8530,366.8126,89.6311,184.7658
501.0771,360.9940,89.1829,183.8420
501.7459,362.3728,87.8452,181.0844
501.0871,361.0147,89.1629,183.8006
507.9407,362.3932,87.8254,181.0436
513.5597,361.0353,89.1428,183.7593
520.4117,356.2300,87.8057,181.0029
526.2180,355.3250,88.6837,182.8129
538.2310,360.2929,90.0140,185.5551
545.1500,361.6846,88.6638,182.7718
550.8226,366.6514,89.9937,185.5134
556.7736,365.7238,90.8937,187.3685
569.4122,371.6884,91.3481,188.3053
576.2376,372.6299,90.4346,186.4223
582.6063,372.6299,90.4346,186.4223
589.3634,379.8670,89.5303,184.5581
601.6517,378.9442,90.4256,186.4036
608.4082,386.1805,89.5213,184.5396
621.4991,387.5646,88.1785,181.7715
628.0876,394.6211,87.2967,179.9538
640.2262,400.3496,87.7332,180.8536
646.4046,406.5280,87.7332,180.8536
652.2061,411.8639,88.6105,182.6621
664.6865,418.1041,88.6105,182.6621
665.3511,425.6206,87.2814,179.9222
665.3511,431.7672,87.2814,179.9222
677.6442,437.9138,87.2814,179.9222
683.7908,444.0604,87.2814,179.9222
696.3974,451.0451,86.4086,178.1229
708.5676,457.1302,86.4086,178.1229
715.2095,458.4661,85.1124,175.4511
714.9968,464.0513,85.5380,176.3284
715.2106,476.4795,85.1103,175.4467
721.2043,482.4731,85.1103,175.4467
721.6298,489.2841,84.2592,173.6922
720.9979,500.0269,85.5231,176.2976
721.2117,512.4530,85.0955,175.4161
720.5735,517.2199,86.3719,178.0474
701.7115,528.6163,87.2356,179.8279
682.3508,539.7386,88.5442,182.5253
676.6204,552.9976,87.6587,180.7000
676.1821,545.8592,88.5353,182.5070
675.5181,531.8336,89.8633,185.2446
669.7022,526.4947,88.9647,183.3922
669.0350,512.4011,90.2992,186.1431
669.0350,506.0420,90.2992,186.1431
669.7122,494.9106,88.9447,183.3509
669.4899,488.1572,89.3894,184.2677
669.0429,474.5199,90.2833,186.1104
668.5915,486.4325,91.1862,187.9715
667.9077,498.0585,92.5539,190.7910
673.8291,509.8588,93.9423,193.6529
673.1246,521.8362,95.3514,196.5577
679.8394,528.5511,95.3514,196.5577
679.3627,541.1324,96.3049,198.5233
680.0850,549.3016,94.8603,195.5454
673.9458,537.0523,93.9117,193.5900
674.1805,524.3754,93.4422,192.6220
673.4797,516.2516,94.8438,195.5113
674.1910,504.5601,93.4211,192.5787
673.9575,490.8549,93.8883,193.5416
674.1922,471.6024,93.4188,192.5739
673.4916,476.8356,94.8201,195.4625
674.2028,484.8788,93.3978,192.5305
680.3788,497.2024,94.3318,194.4558
686.4141,509.2294,95.7467,197.3727
692.7455,535.4832,96.7042,199.3464
699.1403,555.1212,97.6712,201.3399
692.8191,576.5563,96.6945,199.3265
693.3026,591.0357,95.7276,197.3332
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
