1
568.0000,32.0000,80.0000,201.0000
573.0000,35.0000,80.0000,201.0000
577.0000,38.0000,80.0000,201.0000
582.0000,41.0000,80.0000,201.0000
587.0000,43.0000,80.0000,201.0000
593.0000,45.0000,80.0000,201.0000
598.0000,48.0000,80.0000,201.0000
602.0000,51.0000,80.0000,201.0000
606.0000,54.0000,80.0000,201.0000
609.0000,57.0000,80.0000,201.0000
613.0000,61.0000,80.0000,201.0000
617.0000,65.0000,80.0000,201.0000
620.0000,68.0000,80.0000,201.0000
625.0000,71.0000,80.0000,201.0000
629.0000,74.0000,80.0000,201.0000
632.0000,76.0000,80.0000,201.0000
636.0000,78.0000,80.0000,201.0000
639.0000,80.0000,80.0000,201.0000
643.0000,83.0000,80.0000,201.0000
647.0000,85.0000,80.0000,201.0000
651.0000,88.0000,80.0000,201.0000
655.0000,92.0000,80.0000,201.0000
659.0000,95.0000,80.0000,201.0000
663.0000,99.0000,80.0000,201.0000
667.0000,104.0000,80.0000,201.0000
671.0000,108.0000,80.0000,201.0000
675.0000,113.0000,80.0000,201.0000
679.0000,118.0000,80.0000,201.0000
684.0000,122.0000,80.0000,201.0000
689.0000,127.0000,80.0000,201.0000
695.0000,131.0000,80.0000,201.0000
700.0000,134.0000,80.0000,201.0000
707.0000,135.0000,80.0000,201.0000
712.0000,137.0000,80.0000,201.0000
718.0000,137.0000,80.0000,201.0000
724.0000,139.0000,80.0000,201.0000
729.0000,143.0000,80.0000,201.0000
734.0000,147.0000,80.0000,201.0000
738.0000,152.0000,80.0000,201.0000
742.0000,156.0000,80.0000,201.0000
746.0000,161.0000,80.0000,201.0000
750.0000,165.0000,80.0000,201.0000
755.0000,169.0000,80.0000,201.0000
761.0000,172.0000,80.0000,201.0000
767.0000,175.0000,80.0000,201.0000
772.0000,177.0000,80.0000,201.0000
777.0000,179.0000,80.0000,201.0000
782.0000,180.0000,80.0000,201.0000
787.0000,181.0000,80.0000,201.0000
791.0000,182.0000,80.0000,201.0000
795.0000,183.0000,80.0000,201.0000
799.0000,186.0000,80.0000,201.0000
804.0000,189.0000,80.0000,201.0000
808.0000,192.0000,80.0000,201.0000
812.0000,196.0000,80.0000,201.0000
816.0000,200.0000,80.0000,201.0000
820.0000,203.0000,80.0000,201.0000
824.0000,205.0000,80.0000,201.0000
828.0000,207.0000,80.0000,201.0000
832.0000,209.0000,80.0000,201.0000
836.0000,212.0000,80.0000,201.0000
840.0000,214.0000,80.0000,201.0000
845.0000,216.0000,80.0000,201.0000
850.0000,217.0000,80.0000,201.0000
855.0000,217.0000,80.0000,201.0000
860.0000,218.0000,80.0000,201.0000
866.0000,219.0000,80.0000,201.0000
871.0000,220.0000,80.0000,201.0000
876.0000,223.0000,80.0000,201.0000
881.0000,226.0000,80.0000,201.0000
886.0000,230.0000,80.0000,201.0000
891.0000,234.0000,80.0000,201.0000
896.0000,238.0000,80.0000,201.0000
901.0000,242.0000,80.0000,201.0000
907.0000,246.0000,80.0000,201.0000
913.0000,249.0000,80.0000,201.0000
921.0000,252.0000,80.0000,201.0000
930.0000,255.0000,80.0000,201.0000
939.0000,257.0000,80.0000,201.0000
948.0000,259.0000,80.0000,201.0000
957.0000,260.0000,80.0000,201.0000
965.0000,259.0000,80.0000,201.0000
972.0000,257.0000,80.0000,201.0000
979.0000,257.0000,80.0000,201.0000
984.0000,258.0000,80.0000,201.0000
986.0000,259.0000,80.0000,201.0000
987.0000,261.0000,80.0000,201.0000
990.0000,263.0000,80.0000,201.0000
994.0000,264.0000,80.0000,201.0000
997.0000,265.0000,80.0000,201.0000
1001.0000,265.0000,80.0000,201.0000
1005.0000,266.0000,80.0000,201.0000
1008.0000,269.0000,80.0000,201.0000
1011.0000,272.0000,80.0000,201.0000
1014.0000,273.0000,80.0000,201.0000
1015.0000,265.0000,80.0000,201.0000
1015.0000,263.0000,80.0000,201.0000
1015.0000,261.0000,80.0000,201.0000
1015.0000,258.0000,80.0000,201.0000
1016.0000,255.0000,80.0000,201.0000
1018.0000,251.0000,80.0000,201.0000
1020.0000,246.0000,80.0000,201.0000
1021.0000,243.0000,80.0000,201.0000
1022.0000,241.0000,80.0000,201.0000
1021.0000,241.0000,80.0000,201.0000
1020.0000,241.0000,80.0000,201.0000
1019.0000,241.0000,80.0000,201.0000
1019.0000,240.0000,80.0000,201.0000
1019.0000,238.0000,80.0000,201.0000
1020.0000,234.0000,80.0000,201.0000
1020.0000,229.0000,80.0000,201.0000
1021.0000,225.0000,80.0000,201.0000
1021.0000,222.0000,80.0000,201.0000
1020.0000,220.0000,80.0000,201.0000
1019.0000,216.0000,80.0000,201.0000
1017.0000,212.0000,80.0000,201.0000
1016.0000,205.0000,80.0000,201.0000
1017.0000,197.0000,80.0000,201.0000
1019.0000,188.0000,80.0000,201.0000
1023.0000,179.0000,80.0000,201.0000
1027.0000,171.0000,80.0000,201.0000
1032.0000,163.0000,80.0000,201.0000
1036.0000,157.0000,80.0000,201.0000
1039.0000,152.0000,80.0000,201.0000
1039.0000,149.0000,80.0000,201.0000
1040.0000,147.0000,80.0000,201.0000
1040.0000,146.0000,80.0000,201.0000
1041.0000,144.0000,80.0000,201.0000
1043.0000,141.0000,80.0000,201.0000
1047.0000,136.0000,80.0000,201.0000
1051.0000,130.0000,80.0000,201.0000
1054.0000,124.0000,80.0000,201.0000
1056.0000,119.0000,80.0000,201.0000
1058.0000,113.0000,80.0000,201.0000
1058.0000,110.0000,80.0000,201.0000
1058.0000,108.0000,80.0000,201.0000
1059.0000,105.0000,80.0000,201.0000
1060.0000,102.0000,80.0000,201.0000
1061.0000,99.0000,80.0000,201.0000
1061.0000,93.0000,80.0000,201.0000
1062.0000,85.0000,80.0000,201.0000
1064.0000,77.0000,80.0000,201.0000
1065.0000,70.0000,80.0000,201.0000
