1
608.9275,170.7975,29.1450,81.4050
609.1461,171.4080,28.7078,80.1839
609.2896,171.8090,28.4207,79.3821
609.2186,171.6105,28.5629,79.7790
609.1472,171.4111,28.7057,80.1779
609.2189,171.6115,28.5621,79.7770
609.2903,171.8109,28.4193,79.3781
605.4340,172.0094,28.2772,78.9812
605.6461,172.6017,27.8531,77.7965
605.7157,176.6454,27.7138,77.4075
605.7157,176.6454,27.7138,77.4075
605.7157,176.6454,27.7138,77.4075
605.7157,176.6454,27.7138,77.4075
601.7780,176.4519,27.8524,77.7946
601.8477,176.6463,27.7131,77.4056
601.6398,176.0658,28.1288,78.5667
601.4288,179.4419,28.5507,79.7452
601.4288,175.4765,28.5507,79.7452
597.5547,175.6759,28.4080,79.3465
597.5547,175.6759,28.4080,79.3465
597.5547,175.6759,28.4080,79.3465
597.5547,175.6759,28.4080,79.3465
597.6967,176.0726,28.1239,78.5530
597.6967,176.0726,28.1239,78.5530
597.6967,176.0726,28.1239,78.5530
597.8373,176.4654,27.8427,77.7675
593.7035,179.8072,28.2603,78.9340
593.4915,179.2152,28.6842,80.1180
593.3481,178.8146,28.9711,80.9192
593.3481,178.8146,28.9711,80.9192
593.3481,178.8146,28.9711,80.9192
593.5654,179.4215,28.5365,79.7054
593.7794,180.0193,28.1084,78.5098
593.7794,180.0193,28.1084,78.5098
593.7794,180.0193,28.1084,78.5098
593.7794,180.0193,28.1084,78.5098
593.8497,180.2156,27.9679,78.1172
593.7798,180.0203,28.1077,78.5078
589.6065,179.4315,28.5294,79.6854
589.8205,180.0291,28.1014,78.4902
589.8205,180.0291,28.1014,78.4902
589.6800,179.6367,28.3824,79.2751
589.8219,180.0330,28.0986,78.4823
589.6111,179.4444,28.5201,79.6595
589.8251,180.0419,28.0923,78.4647
585.6542,179.4534,28.5137,79.6416
585.6542,179.4534,28.5137,79.6416
585.8680,180.0507,28.0860,78.4470
585.8680,180.0507,28.0860,78.4470
585.8680,180.0507,28.0860,78.4470
586.0787,180.6390,27.6647,77.2703
582.4131,181.0254,27.3880,76.4976
582.2761,180.6429,27.6619,77.2626
582.2070,180.4497,27.8002,77.6489
582.0680,180.0615,28.0782,78.4254
581.8574,179.4733,28.4994,79.6017
581.8574,179.4733,28.4994,79.6017
581.9286,179.6723,28.3569,79.2037
582.0704,180.0683,28.0733,78.4117
582.2108,180.4604,27.7926,77.6276
582.0718,180.0723,28.0705,78.4039
582.2122,180.4643,27.7898,77.6198
582.0038,179.8821,28.2067,78.7841
577.9059,179.4882,28.4887,79.5720
577.8347,179.2893,28.6312,79.9698
577.9063,179.4892,28.4880,79.5700
578.1200,180.0860,28.0607,78.3764
577.9095,179.4982,28.4816,79.5521
577.9095,179.4982,28.4816,79.5521
577.9095,179.4982,28.4816,79.5521
577.8383,179.2993,28.6240,79.9498
577.7668,179.0994,28.7671,80.3496
577.6948,178.8985,28.9110,80.7513
577.6948,178.8985,28.9110,80.7513
581.8669,175.5490,28.4773,79.5401
582.0092,175.9467,28.1925,78.7447
582.0797,176.1435,28.0516,78.3509
582.2200,176.5353,27.7711,77.5674
582.2200,176.5353,27.7711,77.5674
582.4283,177.1171,27.3545,76.4039
582.4283,177.1171,27.3545,76.4039
582.2231,176.5440,27.7648,77.5500
582.2925,176.7379,27.6260,77.1622
582.2234,176.5450,27.7641,77.5480
582.4317,177.1266,27.3476,76.3848
582.2266,176.5537,27.7579,77.5306
582.0184,175.9722,28.1742,78.6935
581.8775,175.5788,28.4560,79.4805
581.6641,174.9827,28.8828,80.6727
581.8085,171.4146,28.5940,79.8660
581.8085,171.4146,28.5940,79.8660
581.9515,171.8140,28.3080,79.0673
581.9515,171.8140,28.3080,79.0673
581.8099,171.4186,28.5911,79.8580
581.6670,171.0193,28.8770,80.6565
581.5226,170.6161,29.1658,81.4631
581.3038,170.0051,29.6033,82.6851
581.3779,166.1208,29.4553,82.2716
581.5988,166.7378,29.0134,81.0376
581.8164,167.3456,28.5782,79.8220
581.8164,167.3456,28.5782,79.8220
581.8878,167.5452,28.4354,79.4229
582.0300,167.9423,28.1510,78.6287
581.9597,167.7457,28.2918,79.0218
582.0303,167.9433,28.1503,78.6267
585.9401,167.9433,28.1503,78.6267
586.1512,164.6818,27.7280,77.4473
586.0126,164.2946,28.0053,78.2218
586.0126,164.2946,28.0053,78.2218
585.9426,164.0990,28.1454,78.6129
586.0129,164.2956,28.0046,78.2198
585.9429,164.1000,28.1446,78.6109
586.0133,164.2966,28.0039,78.2179
585.9433,164.1010,28.1439,78.6089
585.7322,163.5114,28.5661,79.7881
585.5894,163.1125,28.8518,80.5860
585.3730,162.5081,29.2845,81.7947
585.5194,162.9171,28.9917,80.9768
585.5194,162.9171,28.9917,80.9768
585.5194,162.9171,28.9917,80.9768
585.5194,162.9171,28.9917,80.9768
589.7031,159.5582,28.5568,79.7622
589.9172,160.1564,28.1285,78.5657
589.9172,160.1564,28.1285,78.5657
589.9876,160.3528,27.9878,78.1729
589.9176,160.1574,28.1278,78.5638
589.9176,160.1574,28.1278,78.5638
589.9176,160.1574,28.1278,78.5638
590.0582,156.6826,27.8465,77.7781
