1
556.0000,253.0000,22.0000,16.0000
556.0000,253.0000,22.0000,16.0000
556.0000,253.0000,22.0000,16.0000
556.0000,253.0000,22.0000,16.0000
556.0000,253.0000,22.0000,16.0000
556.0000,253.0000,22.0000,16.0000
556.0000,253.0000,22.0000,16.0000
556.0000,253.0000,22.0000,16.0000
556.0000,253.0000,22.0000,16.0000
556.0000,253.0000,22.0000,16.0000
556.0000,253.0000,22.0000,16.0000
556.0000,253.0000,22.0000,16.0000
556.0000,253.0000,22.0000,16.0000
556.0000,254.0000,22.0000,16.0000
556.0000,254.0000,22.0000,16.0000
556.0000,254.0000,22.0000,16.0000
556.0000,254.0000,22.0000,16.0000
556.0000,254.0000,22.0000,16.0000
556.0000,254.0000,22.0000,16.0000
556.0000,255.0000,22.0000,16.0000
555.0000,255.0000,22.0000,16.0000
555.0000,255.0000,22.0000,16.0000
555.0000,255.0000,22.0000,16.0000
555.0000,255.0000,22.0000,16.0000
555.0000,255.0000,22.0000,16.0000
555.0000,255.0000,22.0000,16.0000
555.0000,256.0000,22.0000,16.0000
555.0000,256.0000,22.0000,16.0000
555.0000,256.0000,22.0000,16.0000
554.0000,256.0000,22.0000,16.0000
554.0000,256.0000,22.0000,16.0000
554.0000,256.0000,22.0000,16.0000
554.0000,256.0000,22.0000,16.0000
554.0000,256.0000,22.0000,16.0000
554.0000,256.0000,22.0000,16.0000
554.0000,256.0000,22.0000,16.0000
554.0000,256.0000,22.0000,16.0000
553.0000,256.0000,22.0000,16.0000
553.0000,257.0000,22.0000,16.0000
553.0000,257.0000,22.0000,16.0000
553.0000,257.0000,22.0000,16.0000
553.0000,257.0000,22.0000,16.0000
553.0000,257.0000,22.0000,16.0000
552.0000,257.0000,22.0000,16.0000
552.0000,257.0000,22.0000,16.0000
552.0000,257.0000,22.0000,16.0000
552.0000,257.0000,22.0000,16.0000
552.0000,258.0000,22.0000,16.0000
551.0000,258.0000,22.0000,16.0000
551.0000,258.0000,22.0000,16.0000
551.0000,258.0000,22.0000,16.0000
551.0000,258.0000,22.0000,16.0000
550.0000,258.0000,22.0000,16.0000
550.0000,259.0000,22.0000,16.0000
550.0000,259.0000,22.0000,16.0000
551.0000,259.0000,22.0000,16.0000
551.0000,260.0000,22.0000,16.0000
552.0000,260.0000,22.0000,16.0000
553.0000,260.0000,22.0000,16.0000
554.0000,260.0000,22.0000,16.0000
554.0000,260.0000,22.0000,16.0000
555.0000,261.0000,22.0000,16.0000
556.0000,261.0000,22.0000,16.0000
557.0000,262.0000,22.0000,16.0000
558.0000,262.0000,22.0000,16.0000
559.0000,263.0000,22.0000,16.0000
559.0000,263.0000,22.0000,16.0000
560.0000,264.0000,22.0000,16.0000
561.0000,264.0000,22.0000,16.0000
562.0000,265.0000,22.0000,16.0000
563.0000,265.0000,22.0000,16.0000
