1
534.5000,356.0000,97.0000,218.0000
534.0000,358.0000,97.0000,218.0000
533.5000,360.0000,97.0000,218.0000
533.0000,363.0000,97.0000,218.0000
533.5000,365.0000,97.0000,218.0000
533.0000,367.0000,97.0000,218.0000
532.5000,370.0000,97.0000,218.0000
533.0000,372.0000,97.0000,218.0000
532.5000,375.0000,97.0000,218.0000
532.0000,378.0000,97.0000,218.0000
532.5000,380.0000,97.0000,218.0000
532.0000,383.0000,97.0000,218.0000
531.5000,385.0000,97.0000,218.0000
531.0000,389.0000,97.0000,218.0000
531.5000,391.0000,97.0000,218.0000
531.0000,394.0000,97.0000,218.0000
530.5000,396.0000,97.0000,218.0000
530.0000,399.0000,97.0000,218.0000
530.5000,402.0000,97.0000,218.0000
530.0000,405.0000,97.0000,218.0000
529.5000,407.0000,97.0000,218.0000
529.0000,410.0000,97.0000,218.0000
529.5000,412.0000,97.0000,218.0000
529.0000,415.0000,97.0000,218.0000
528.5000,418.0000,97.0000,218.0000
529.0000,420.0000,97.0000,218.0000
528.5000,423.0000,97.0000,218.0000
528.0000,425.0000,97.0000,218.0000
527.5000,428.0000,97.0000,218.0000
528.0000,430.0000,97.0000,218.0000
527.5000,433.0000,97.0000,218.0000
527.0000,435.0000,97.0000,218.0000
526.5000,437.0000,97.0000,218.0000
527.0000,440.0000,97.0000,218.0000
526.5000,442.0000,97.0000,218.0000
526.0000,444.0000,97.0000,218.0000
526.5000,446.0000,97.0000,218.0000
526.0000,448.0000,97.0000,218.0000
525.5000,450.0000,97.0000,218.0000
525.0000,452.0000,97.0000,218.0000
525.5000,453.0000,97.0000,218.0000
525.0000,454.0000,97.0000,218.0000
524.5000,455.0000,97.0000,218.0000
524.0000,456.0000,97.0000,218.0000
524.5000,456.0000,97.0000,218.0000
524.0000,457.0000,97.0000,218.0000
523.5000,457.0000,97.0000,218.0000
523.0000,458.0000,97.0000,218.0000
522.5000,458.0000,97.0000,218.0000
523.0000,459.0000,97.0000,218.0000
522.5000,459.0000,97.0000,218.0000
522.0000,459.0000,97.0000,218.0000
521.5000,460.0000,97.0000,218.0000
521.0000,460.0000,97.0000,218.0000
520.5000,461.0000,97.0000,218.0000
520.0000,461.0000,97.0000,218.0000
520.5000,461.0000,97.0000,218.0000
520.0000,462.0000,97.0000,218.0000
519.5000,462.0000,97.0000,218.0000
519.0000,462.0000,97.0000,218.0000
519.5000,463.0000,97.0000,218.0000
519.0000,463.0000,97.0000,218.0000
518.5000,463.0000,97.0000,218.0000
518.0000,464.0000,97.0000,218.0000
518.5000,464.0000,97.0000,218.0000
518.0000,464.0000,97.0000,218.0000
517.5000,464.0000,97.0000,218.0000
518.0000,465.0000,97.0000,218.0000
517.5000,465.0000,97.0000,218.0000
517.0000,465.0000,97.0000,218.0000
516.5000,465.0000,97.0000,218.0000
516.0000,466.0000,97.0000,218.0000
516.5000,466.0000,97.0000,218.0000
516.0000,466.0000,97.0000,218.0000
515.5000,467.0000,97.0000,218.0000
515.0000,467.0000,97.0000,218.0000
515.5000,467.0000,97.0000,218.0000
515.0000,468.0000,97.0000,218.0000
514.5000,468.0000,97.0000,218.0000
514.0000,468.0000,97.0000,218.0000
514.5000,469.0000,97.0000,218.0000
514.0000,469.0000,97.0000,218.0000
513.5000,469.0000,97.0000,218.0000
514.0000,469.0000,97.0000,218.0000
513.5000,469.0000,97.0000,218.0000
514.0000,469.0000,97.0000,218.0000
513.5000,468.0000,97.0000,218.0000
513.0000,466.0000,97.0000,218.0000
513.5000,463.0000,97.0000,218.0000
513.0000,460.0000,97.0000,218.0000
513.5000,457.0000,97.0000,218.0000
513.0000,454.0000,97.0000,218.0000
513.5000,451.0000,97.0000,218.0000
513.0000,447.0000,97.0000,218.0000
513.5000,444.0000,97.0000,218.0000
513.0000,441.0000,97.0000,218.0000
513.5000,438.0000,97.0000,218.0000
514.0000,435.0000,97.0000,218.0000
513.5000,432.0000,97.0000,218.0000
514.0000,430.0000,97.0000,218.0000
513.5000,428.0000,97.0000,218.0000
514.0000,426.0000,97.0000,218.0000
513.5000,425.0000,97.0000,218.0000
514.0000,423.0000,97.0000,218.0000
514.5000,422.0000,97.0000,218.0000
514.0000,422.0000,97.0000,218.0000
514.5000,421.0000,97.0000,218.0000
514.0000,421.0000,97.0000,218.0000
514.5000,421.0000,97.0000,218.0000
515.0000,421.0000,97.0000,218.0000
514.5000,421.0000,97.0000,218.0000
515.0000,421.0000,97.0000,218.0000
515.5000,421.0000,97.0000,218.0000
515.0000,421.0000,97.0000,218.0000
515.5000,421.0000,97.0000,218.0000
516.0000,421.0000,97.0000,218.0000
515.5000,421.0000,97.0000,218.0000
516.0000,421.0000,97.0000,218.0000
516.5000,420.0000,97.0000,218.0000
516.0000,420.0000,97.0000,218.0000
516.5000,420.0000,97.0000,218.0000
517.0000,420.0000,97.0000,218.0000
516.5000,420.0000,97.0000,218.0000
517.0000,420.0000,97.0000,218.0000
517.5000,420.0000,97.0000,218.0000
518.0000,420.0000,97.0000,218.0000
518.5000,420.0000,97.0000,218.0000
518.0000,420.0000,97.0000,218.0000
518.5000,420.0000,97.0000,218.0000
519.0000,420.0000,97.0000,218.0000
519.5000,420.0000,97.0000,218.0000
520.0000,420.0000,97.0000,218.0000
520.5000,419.0000,97.0000,218.0000
521.0000,419.0000,97.0000,218.0000
520.5000,419.0000,97.0000,218.0000
521.0000,419.0000,97.0000,218.0000
521.5000,419.0000,97.0000,218.0000
522.0000,419.0000,97.0000,218.0000
522.5000,419.0000,97.0000,218.0000
522.0000,419.0000,97.0000,218.0000
522.5000,419.0000,97.0000,218.0000
523.0000,419.0000,97.0000,218.0000
523.5000,419.0000,97.0000,218.0000
524.0000,418.0000,97.0000,218.0000
524.5000,418.0000,97.0000,218.0000
524.0000,418.0000,97.0000,218.0000
524.5000,418.0000,97.0000,218.0000
525.0000,418.0000,97.0000,218.0000
525.5000,418.0000,97.0000,218.0000
526.0000,417.0000,97.0000,218.0000
526.5000,417.0000,97.0000,218.0000
527.0000,417.0000,97.0000,218.0000
527.5000,416.0000,97.0000,218.0000
528.0000,415.0000,97.0000,218.0000
528.5000,413.0000,97.0000,218.0000
529.0000,412.0000,97.0000,218.0000
529.5000,411.0000,97.0000,218.0000
530.0000,411.0000,97.0000,218.0000
530.5000,410.0000,97.0000,218.0000
