1
614.0000,363.5000,188.0000,209.0000
614.0000,364.0000,188.0000,209.0000
614.0000,364.5000,188.0000,209.0000
614.0000,365.0000,188.0000,209.0000
615.0000,366.5000,188.0000,209.0000
615.0000,367.0000,188.0000,209.0000
615.0000,367.5000,188.0000,209.0000
615.0000,368.0000,188.0000,209.0000
616.0000,368.5000,188.0000,209.0000
616.0000,369.0000,188.0000,209.0000
616.0000,369.5000,188.0000,209.0000
616.0000,370.0000,188.0000,209.0000
616.0000,369.5000,188.0000,209.0000
617.0000,370.0000,188.0000,209.0000
617.0000,370.5000,188.0000,209.0000
617.0000,371.0000,188.0000,209.0000
617.0000,371.5000,188.0000,209.0000
617.0000,372.0000,188.0000,209.0000
618.0000,371.5000,188.0000,209.0000
618.0000,372.0000,188.0000,209.0000
618.0000,372.5000,188.0000,209.0000
618.0000,372.0000,188.0000,209.0000
618.0000,372.5000,188.0000,209.0000
618.0000,373.0000,188.0000,209.0000
619.0000,372.5000,188.0000,209.0000
619.0000,373.0000,188.0000,209.0000
619.0000,372.5000,188.0000,209.0000
619.0000,372.0000,188.0000,209.0000
619.0000,372.5000,188.0000,209.0000
619.0000,372.0000,188.0000,209.0000
619.0000,371.5000,188.0000,209.0000
620.0000,372.0000,188.0000,209.0000
620.0000,371.5000,188.0000,209.0000
620.0000,371.0000,188.0000,209.0000
620.0000,371.5000,188.0000,209.0000
620.0000,371.0000,188.0000,209.0000
620.0000,370.5000,188.0000,209.0000
620.0000,371.0000,188.0000,209.0000
620.0000,370.5000,188.0000,209.0000
621.0000,370.0000,188.0000,209.0000
621.0000,370.5000,188.0000,209.0000
621.0000,370.0000,188.0000,209.0000
621.0000,369.5000,188.0000,209.0000
621.0000,370.0000,188.0000,209.0000
621.0000,369.5000,188.0000,209.0000
621.0000,369.0000,188.0000,209.0000
622.0000,369.5000,188.0000,209.0000
622.0000,369.0000,188.0000,209.0000
622.0000,368.5000,188.0000,209.0000
622.0000,369.0000,188.0000,209.0000
622.0000,368.5000,188.0000,209.0000
622.0000,368.0000,188.0000,209.0000
622.0000,368.5000,188.0000,209.0000
622.0000,368.0000,188.0000,209.0000
622.0000,367.5000,188.0000,209.0000
622.0000,368.0000,188.0000,209.0000
622.0000,367.5000,188.0000,209.0000
622.0000,368.0000,188.0000,209.0000
622.0000,367.5000,188.0000,209.0000
622.0000,368.0000,188.0000,209.0000
622.0000,368.5000,188.0000,209.0000
622.0000,368.0000,188.0000,209.0000
622.0000,368.5000,188.0000,209.0000
622.0000,368.0000,188.0000,209.0000
621.0000,368.5000,188.0000,209.0000
621.0000,369.0000,188.0000,209.0000
621.0000,368.5000,188.0000,209.0000
621.0000,369.0000,188.0000,209.0000
620.0000,369.5000,188.0000,209.0000
620.0000,370.0000,188.0000,209.0000
620.0000,369.5000,188.0000,209.0000
619.0000,370.0000,188.0000,209.0000
619.0000,370.5000,188.0000,209.0000
619.0000,371.0000,188.0000,209.0000
618.0000,370.5000,188.0000,209.0000
618.0000,371.0000,188.0000,209.0000
617.0000,371.5000,188.0000,209.0000
617.0000,371.0000,188.0000,209.0000
616.0000,371.5000,188.0000,209.0000
616.0000,372.0000,188.0000,209.0000
615.0000,371.5000,188.0000,209.0000
615.0000,372.0000,188.0000,209.0000
614.0000,371.5000,188.0000,209.0000
613.0000,372.0000,188.0000,209.0000
612.0000,371.5000,188.0000,209.0000
612.0000,372.0000,188.0000,209.0000
611.0000,371.5000,188.0000,209.0000
610.0000,371.0000,188.0000,209.0000
610.0000,371.5000,188.0000,209.0000
609.0000,371.0000,188.0000,209.0000
608.0000,370.5000,188.0000,209.0000
607.0000,371.0000,188.0000,209.0000
606.0000,370.5000,188.0000,209.0000
606.0000,370.0000,188.0000,209.0000
605.0000,369.5000,188.0000,209.0000
604.0000,369.0000,188.0000,209.0000
603.0000,368.5000,188.0000,209.0000
602.0000,368.0000,188.0000,209.0000
602.0000,367.5000,188.0000,209.0000
600.0000,366.0000,188.0000,209.0000
600.0000,365.5000,188.0000,209.0000
599.0000,365.0000,188.0000,209.0000
598.0000,364.5000,188.0000,209.0000
