1
535.0851,437.0000,19.0000,55.0000
539.1277,432.9575,19.0000,55.0000
543.1702,432.9575,19.0000,55.0000
547.1582,432.6824,19.1900,55.5500
551.2687,428.7588,19.0940,55.2723
551.2687,428.7588,19.0940,55.2723
555.4136,429.1733,18.8076,54.4432
555.5546,425.6400,18.5255,53.6265
559.5760,426.0422,18.2476,52.8221
559.4392,425.6461,18.5214,53.6145
559.5318,425.9141,18.3361,53.0783
559.5318,425.9141,18.3361,53.0783
559.5318,422.0128,18.3361,53.0783
559.4401,421.7474,18.5195,53.6091
559.3012,421.3454,18.7973,54.4132
559.4422,417.8140,18.5153,53.5970
559.5811,418.2160,18.2376,52.7931
559.5355,418.0840,18.3288,53.0570
555.6357,418.0840,18.3288,53.0570
551.9319,414.6407,18.0539,52.2612
551.9771,414.7714,17.9636,51.9999
548.3471,415.1613,17.6941,51.2199
548.2144,414.7772,17.9596,51.9882
544.2012,414.3873,18.2289,52.7680
540.2577,410.3575,18.3201,53.0318
536.4251,410.4901,18.2285,52.7667
532.5467,410.4901,18.2285,52.7667
528.6683,406.6117,18.2285,52.7667
524.9848,407.0074,17.9551,51.9752
521.3566,407.3972,17.6857,51.1956
521.2239,407.0132,17.9510,51.9635
517.4685,403.3429,17.8613,51.7037
513.6046,403.2136,17.9506,51.9622
509.9133,403.4734,17.7711,51.4426
506.3222,403.8593,17.5045,50.6709
502.4731,403.6059,17.6795,51.1776
498.5224,403.2221,17.9447,51.9453
494.7683,403.3519,17.8550,51.6856
490.9694,403.3519,17.8550,51.6856
483.5368,399.8494,17.6765,51.1687
479.5869,399.4657,17.9416,51.9362
472.2012,399.8552,17.6725,51.1572
468.6300,400.2389,17.4074,50.3898
464.8643,400.1129,17.4944,50.6418
457.4199,400.1129,17.4944,50.6418
449.9754,400.1129,17.4944,50.6418
446.2532,400.1129,17.4944,50.6418
438.8087,396.3907,17.4944,50.6418
434.9618,396.1375,17.6694,51.1482
427.6883,396.5211,17.4043,50.3810
420.4432,396.7730,17.2303,49.8772
416.6544,396.5236,17.4026,50.3760
409.4101,396.7755,17.2286,49.8722
405.8672,397.0248,17.0563,49.3735
398.5303,393.2542,17.1416,49.6203
390.9980,392.8821,17.3987,50.3646
387.1102,392.5044,17.6597,51.1201
379.8406,392.8878,17.3948,50.3533
375.9536,392.5101,17.6557,51.1086
368.1954,392.1268,17.9205,51.8752
364.1909,391.7377,18.1893,52.6534
356.7033,392.1326,17.9165,51.8636
352.6998,391.7437,18.1853,52.6415
344.8772,387.7235,18.2762,52.9047
340.9886,387.7235,18.2762,52.9047
337.1001,387.7235,18.2762,52.9047
333.2115,387.7235,18.2762,52.9047
325.6882,388.1203,18.0020,52.1112
322.0504,388.5111,17.7320,51.3295
318.3409,388.6394,17.6433,51.0728
314.4612,388.3841,17.8198,51.5836
306.6309,384.1489,18.0871,52.3573
302.9115,384.4107,17.9062,51.8338
299.2931,384.7994,17.6376,51.0562
295.3519,384.4165,17.9022,51.8221
287.8168,384.5461,17.8127,51.5630
284.2173,384.9328,17.5455,50.7895
280.4217,384.8058,17.6332,51.0435
276.4814,384.4230,17.8977,51.8091
268.6997,380.3178,18.0767,52.3272
264.9825,380.5795,17.8959,51.8040
261.3661,380.9680,17.6275,51.0269
257.7413,381.2231,17.4512,50.5166
254.1526,381.4757,17.2767,50.0115
246.8009,381.4757,17.2767,50.0115
242.9402,381.1006,17.5358,50.7616
239.2092,381.1006,17.5358,50.7616
235.6657,377.8063,17.2728,50.0002
232.1137,378.0563,17.1001,49.5002
224.9162,378.1800,17.0146,49.2527
221.1142,377.8106,17.2698,49.9915
213.6854,377.6857,17.3561,50.2415
210.0545,377.8113,17.2694,49.9902
206.5033,374.4236,17.0967,49.4903
199.0698,374.1762,17.2676,49.9852
195.2113,373.8013,17.5266,50.7350
191.5446,373.9281,17.4390,50.4813
184.0431,373.8019,17.5262,50.7338
180.3141,373.8019,17.5262,50.7338
172.9373,373.9287,17.4386,50.4801
169.1648,373.8026,17.5258,50.7325
161.8692,370.3646,17.3505,50.2252
158.1158,370.2390,17.4373,50.4763
154.2193,369.8605,17.6988,51.2334
146.5241,369.6043,17.8758,51.7458
142.5933,369.3456,18.0546,52.2632
138.6232,369.0843,18.2351,52.7859
134.5484,368.6884,18.5086,53.5776
126.4155,364.2895,18.7863,54.3813
122.2175,363.8816,19.0681,55.1970
114.3682,364.2956,18.7820,54.3691
110.3720,364.2956,18.7820,54.3691
106.4428,364.4315,18.6881,54.0972
102.6664,364.8372,18.4078,53.2858
98.9466,365.2369,18.1317,52.4865
98.8560,364.9745,18.3130,53.0113
94.9596,364.9745,18.3130,53.0113
95.0969,365.3720,18.0383,52.2162
91.3233,361.6838,17.9481,51.9551
91.3233,361.6838,17.9481,51.9551
91.3233,361.6838,17.9481,51.9551
87.6964,362.0735,17.6789,51.1758
87.7848,362.3294,17.5021,50.6640
84.2481,362.7094,17.2396,49.9041
84.1619,362.4598,17.4120,50.4031
84.0313,362.0818,17.6732,51.1591
80.0821,361.6981,17.9383,51.9265
80.0821,361.6981,17.9383,51.9265
80.0821,361.6981,17.9383,51.9265
79.9924,357.5836,18.1176,52.4458
80.0830,357.8459,17.9365,51.9213
80.1727,358.1055,17.7571,51.4021
84.0273,358.4910,17.4907,50.6311
84.1585,358.8708,17.2284,49.8716
87.8488,358.9954,17.1422,49.6223
91.4222,358.6233,17.3994,50.3666
91.2917,358.2455,17.6604,51.1221
95.1000,358.5011,17.4838,50.6109
102.5464,358.6277,17.3963,50.3578
109.9685,359.0053,17.1354,49.6025
113.5405,354.9328,17.3924,50.3465
117.1661,354.5552,17.6533,51.1017
124.6979,354.9384,17.3885,50.3352
128.3476,354.6868,17.5624,50.8385
135.8144,354.5597,17.6502,51.0927
143.3449,354.9429,17.3855,50.3263
147.1188,351.6768,17.1247,49.5714
150.7870,351.8007,17.0391,49.3236
158.0313,351.6774,17.1242,49.5702
165.3182,351.6774,17.1242,49.5702
172.6115,351.8013,17.0386,49.3223
176.2612,351.9246,16.9534,49.0757
183.4691,351.8019,17.0382,49.3211
190.7384,352.1718,16.7826,48.5813
194.3333,341.6346,16.6987,48.3384
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
