1
383.9850,283.9775,18.2700,11.1650
384.1220,284.0612,17.9960,10.9975
384.2570,284.1437,17.7260,10.8326
384.2127,284.1166,17.8146,10.8867
388.1715,284.1166,17.8146,10.8867
388.1715,284.1166,17.8146,10.8867
388.3051,284.1983,17.5474,10.7234
388.1735,284.1179,17.8106,10.8843
388.0399,284.0362,18.0778,11.0475
388.1755,284.1191,17.8066,10.8818
388.1755,284.1191,17.8066,10.8818
388.0420,284.0375,18.0737,11.0451
388.1775,284.1203,17.8026,10.8794
388.1775,284.1203,17.8026,10.8794
388.3110,284.2019,17.5356,10.7162
388.3987,284.2555,17.3602,10.6090
388.3987,284.2555,17.3602,10.6090
388.5289,284.3351,17.0998,10.4499
388.4007,284.2567,17.3563,10.6066
388.3573,284.2302,17.4431,10.6597
388.3573,284.2302,17.4431,10.6597
388.4009,284.2568,17.3559,10.6064
388.3575,288.1064,17.4427,10.6594
388.3575,288.1064,17.4427,10.6594
388.4011,288.1331,17.3554,10.6061
388.4011,288.1331,17.3554,10.6061
388.3577,288.1066,17.4422,10.6591
388.3577,288.1066,17.4422,10.6591
388.4885,288.1865,17.1806,10.4993
388.4026,288.1340,17.3524,10.6042
388.3592,288.1075,17.4392,10.6573
388.4900,288.1874,17.1776,10.4974
384.8589,288.2662,16.9199,10.3399
384.9858,288.3437,16.6661,10.1848
384.9858,288.3437,16.6661,10.1848
384.9441,288.3183,16.7494,10.2358
384.9860,288.3438,16.6657,10.1846
384.9443,288.3184,16.7490,10.2355
385.0699,288.3951,16.4978,10.0820
384.9462,288.3195,16.7453,10.2332
384.9462,288.3195,16.7453,10.2332
384.9462,288.3195,16.7453,10.2332
384.9881,292.0477,16.6615,10.1820
384.9464,292.0222,16.7448,10.2330
384.9464,292.0222,16.7448,10.2330
384.9464,292.0222,16.7448,10.2330
384.9883,292.0478,16.6611,10.1818
384.9466,292.0224,16.7444,10.2327
384.9466,292.0224,16.7444,10.2327
381.2256,292.0224,16.7444,10.2327
381.2256,292.0224,16.7444,10.2327
381.2256,292.0224,16.7444,10.2327
381.2256,292.0224,16.7444,10.2327
381.2256,292.0224,16.7444,10.2327
381.2675,292.0479,16.6607,10.1815
381.2259,292.0225,16.7440,10.2324
381.2259,292.0225,16.7440,10.2324
381.2259,292.0225,16.7440,10.2324
381.2259,292.0225,16.7440,10.2324
381.2677,292.0481,16.6603,10.1813
381.2260,292.0226,16.7436,10.2322
377.5052,295.7434,16.7436,10.2322
377.5052,295.7434,16.7436,10.2322
377.5052,295.7434,16.7436,10.2322
377.5052,295.7434,16.7436,10.2322
377.5052,295.7434,16.7436,10.2322
377.5052,295.7434,16.7436,10.2322
377.5052,295.7434,16.7436,10.2322
377.5052,295.7434,16.7436,10.2322
373.9659,295.8202,16.4924,10.0787
373.8422,295.7446,16.7398,10.2299
373.8422,295.7446,16.7398,10.2299
373.8422,295.7446,16.7398,10.2299
373.8422,295.7446,16.7398,10.2299
373.8422,295.7446,16.7398,10.2299
373.8422,295.7446,16.7398,10.2299
373.8422,295.7446,16.7398,10.2299
373.9677,295.8213,16.4887,10.0764
373.8853,295.7709,16.6536,10.1772
370.1243,295.7455,16.7369,10.2281
370.1243,295.7455,16.7369,10.2281
370.1662,295.7710,16.6532,10.1769
370.1245,295.7456,16.7365,10.2278
370.1245,295.7456,16.7365,10.2278
370.1245,295.7456,16.7365,10.2278
370.1664,295.7711,16.6528,10.1767
370.1248,295.7457,16.7360,10.2276
370.1248,295.7457,16.7360,10.2276
370.1666,295.7713,16.6524,10.1764
370.1666,295.7713,16.6524,10.1764
370.1666,295.7713,16.6524,10.1764
370.1250,295.7458,16.7356,10.2273
370.1668,295.7714,16.6519,10.1762
370.1668,295.7714,16.6519,10.1762
370.1668,295.7714,16.6519,10.1762
370.1668,295.7714,16.6519,10.1762
370.1668,295.7714,16.6519,10.1762
370.1252,295.7460,16.7352,10.2271
370.1252,295.7460,16.7352,10.2271
370.1252,295.7460,16.7352,10.2271
370.1670,295.7715,16.6515,10.1759
370.1254,299.4649,16.7348,10.2268
370.2509,299.5416,16.4838,10.0734
373.8452,299.4661,16.7310,10.2245
373.8871,299.4916,16.6474,10.1734
374.0119,299.5680,16.3976,10.0208
373.8889,299.4928,16.6436,10.1711
377.6569,299.5691,16.3940,10.0185
377.7389,299.6192,16.2300,9.9183
381.3906,299.6688,16.0677,9.8192
381.3906,299.6688,16.0677,9.8192
384.9166,299.6197,16.2284,9.9174
388.5229,299.6197,16.2284,9.9174
388.5229,299.6197,16.2284,9.9174
388.6446,299.6941,15.9850,9.7686
392.2634,299.7673,15.7452,9.6221
395.8280,299.8395,15.5090,9.4777
395.8667,299.8632,15.4315,9.4303
399.3603,299.9339,15.2000,9.2889
402.7802,299.9803,15.0480,9.1960
406.1242,299.9803,15.0480,9.1960
406.2371,300.0493,14.8223,9.0581
409.5927,300.1172,14.5999,8.9222
412.8169,300.0949,14.6729,8.9668
416.1387,300.1622,14.4529,8.8323
419.4106,300.2284,14.2361,8.6998
422.5742,300.2284,14.2361,8.6998
425.7773,300.2719,14.0937,8.6128
428.9680,300.3365,13.8823,8.4836
432.1107,300.4001,13.6741,8.3564
435.1115,300.3584,13.8108,8.4399
438.1805,300.3584,13.8108,8.4399
441.3071,300.4217,13.6036,8.3133
447.3419,300.3593,13.8077,8.4380
450.4678,300.4226,13.6006,8.3115
453.4334,300.3603,13.8046,8.4361
456.5011,300.3603,13.8046,8.4361
456.6047,300.4236,13.5975,8.3096
459.6830,300.4859,13.3936,8.1849
459.6495,303.4566,13.4605,8.2259
462.6968,303.5183,13.2586,8.1025
465.6984,303.5791,13.0597,7.9809
468.6006,303.5791,13.0597,7.9809
471.5572,303.6389,12.8638,7.8612
477.2637,303.5800,13.0568,7.9792
480.2196,303.6398,12.8609,7.8595
483.1312,303.6988,12.6680,7.7416
488.7650,303.7181,12.6047,7.7029
491.6185,303.7759,12.4156,7.5873
497.1469,303.8328,12.2294,7.4735
499.8815,303.8515,12.1682,7.4361
505.2863,303.8329,12.2291,7.4733
508.0208,303.8516,12.1679,7.4360
510.7079,303.8330,12.2288,7.4731
513.4764,303.8890,12.0453,7.3610
518.8198,303.8338,12.2260,7.4715
521.5537,306.5558,12.1649,7.4341
526.9569,306.5372,12.2257,7.4713
529.6738,306.5372,12.2257,7.4713
532.3906,306.5372,12.2257,7.4713
537.8276,306.5559,12.1646,7.4339
540.5815,306.6117,11.9821,7.3224
543.1943,306.5568,12.1619,7.4322
545.9476,306.6125,11.9794,7.3208
548.6430,306.6491,11.8596,7.2476
551.3279,306.7035,11.6817,7.1388
553.8752,306.6499,11.8570,7.2459
556.5100,306.6499,11.8570,7.2459
559.1449,306.6499,11.8570,7.2459
561.8292,306.7043,11.6791,7.1372
561.9168,309.3142,11.5039,7.0302
564.4892,309.3318,11.4464,6.9950
567.0328,309.3318,11.4464,6.9950
567.1187,309.3842,11.2747,6.8901
569.5772,309.3326,11.4438,6.9934
569.6630,311.8900,11.2722,6.8885
572.1210,311.8383,11.4412,6.9919
572.1210,311.8383,11.4412,6.9919
574.6635,311.8383,11.4412,6.9919
574.6349,311.8208,11.4985,7.0268
574.6349,311.8208,11.4985,7.0268
574.6349,311.8208,11.4985,7.0268
574.7211,311.8735,11.3260,6.9214
579.7643,311.9254,11.1561,6.8176
579.8201,311.9595,11.0445,6.7494
579.9030,312.0101,10.8789,6.6482
579.9301,312.0268,10.8245,6.6150
579.9301,312.0268,10.8245,6.6150
579.9301,312.0268,10.8245,6.6150
580.0114,312.0764,10.6621,6.5157
580.0380,312.0927,10.6088,6.4831
577.6805,314.4502,10.6088,6.4831
575.3229,314.4502,10.6088,6.4831
575.4025,314.4988,10.4497,6.3859
577.7682,314.5467,10.2929,6.2901
580.0698,314.5624,10.2414,6.2587
582.3884,314.6093,10.0878,6.1648
582.3127,314.5631,10.2391,6.2573
580.0374,314.5631,10.2391,6.2573
577.7620,314.5631,10.2391,6.2573
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
587.2359,319.6563,5.5782,3.4089
587.2778,319.6819,5.4945,3.3578
588.4759,318.4174,5.5770,3.4081
590.9545,318.4174,5.5770,3.4081
588.5549,318.4429,5.4933,3.3570
589.7985,319.6705,5.4109,3.3067
589.7985,319.6705,5.4109,3.3067
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
591.2043,318.7675,4.6054,2.8144
590.1809,318.7675,4.6054,2.8144
591.2043,318.7675,4.6054,2.8144
591.2389,318.7886,4.5363,2.7722
592.2280,319.7910,4.6044,2.8138
593.2704,319.8121,4.5353,2.7716
593.3044,320.8257,4.4673,2.7300
594.3158,320.8461,4.4003,2.6891
594.3488,321.8295,4.3343,2.6487
594.3813,322.7980,4.2692,2.6090
595.3478,322.8176,4.2052,2.5698
595.3478,323.7521,4.2052,2.5698
595.3478,323.7521,4.2052,2.5698
596.2823,323.7521,4.2052,2.5698
595.3022,323.7328,4.2683,2.6084
596.2507,323.7328,4.2683,2.6084
597.2170,323.7524,4.2043,2.5693
597.2170,323.7524,4.2043,2.5693
597.2486,323.7717,4.1412,2.5307
597.2797,322.8842,4.0791,2.4928
598.2031,322.9029,4.0179,2.4554
599.1127,322.9213,3.9576,2.4185
600.8749,322.9394,3.8983,2.3823
601.7574,322.9573,3.8398,2.3465
602.6268,322.9749,3.7822,2.3113
603.4830,322.9922,3.7255,2.2767
604.3264,323.0093,3.6696,2.2425
605.9604,323.0261,3.6145,2.2089
606.7787,323.0427,3.5603,2.1757
608.3581,322.2233,3.6137,2.2084
609.9642,322.2233,3.6137,2.2084
611.5703,322.2233,3.6137,2.2084
613.1763,322.2233,3.6137,2.2084
613.1763,322.2233,3.6137,2.2084
613.2035,322.2399,3.5595,2.1753
612.4510,322.2562,3.5061,2.1426
612.4773,322.2723,3.4535,2.1105
613.2592,322.2881,3.4017,2.0788
614.7711,322.2881,3.4017,2.0788
615.5411,322.3037,3.3507,2.0477
614.7603,322.2883,3.4010,2.0784
614.7858,322.3039,3.3499,2.0472
614.8109,322.3193,3.2997,2.0165
614.8356,322.3344,3.2502,1.9862
614.8600,322.3493,3.2014,1.9564
615.5848,321.6632,3.1534,1.9271
614.9182,321.6777,3.1061,1.8982
614.9415,321.6919,3.0595,1.8697
615.6341,322.3756,3.0136,1.8417
615.6567,322.3894,2.9684,1.8140
616.3040,321.7063,3.0130,1.8413
616.9736,321.7063,3.0130,1.8413
618.3126,321.7063,3.0130,1.8413
617.6757,321.7201,2.9678,1.8136
616.9841,321.7065,3.0123,1.8408
616.3147,321.7065,3.0123,1.8408
615.6779,321.7203,2.9671,1.8132
615.6557,321.7067,3.0116,1.8404
615.6557,321.7067,3.0116,1.8404
614.9865,321.7067,3.0116,1.8404
614.3172,321.7067,3.0116,1.8404
613.6479,321.7067,3.0116,1.8404
613.0113,321.7205,2.9664,1.8128
