1
807.0000,241.5000,38.0000,99.0000
807.0000,241.5000,38.0000,99.0000
807.0000,241.5000,38.0000,99.0000
807.0000,241.5000,38.0000,99.0000
807.0000,241.5000,38.0000,99.0000
807.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,245.5000,38.0000,99.0000
811.0000,245.5000,38.0000,99.0000
811.0000,245.5000,38.0000,99.0000
811.0000,245.5000,38.0000,99.0000
811.0000,245.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,245.5000,38.0000,99.0000
811.0000,245.5000,38.0000,99.0000
811.0000,245.5000,38.0000,99.0000
811.0000,245.5000,38.0000,99.0000
811.0000,245.5000,38.0000,99.0000
811.0000,245.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,241.5000,38.0000,99.0000
811.0000,237.5000,38.0000,99.0000
811.0000,237.5000,38.0000,99.0000
811.0000,237.5000,38.0000,99.0000
811.0000,237.5000,38.0000,99.0000
811.0000,233.5000,38.0000,99.0000
811.0000,233.5000,38.0000,99.0000
811.0000,233.5000,38.0000,99.0000
811.0000,233.5000,38.0000,99.0000
807.0000,233.5000,38.0000,99.0000
807.0000,233.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,229.5000,38.0000,99.0000
807.0000,225.5000,38.0000,99.0000
811.0000,225.5000,38.0000,99.0000
811.0000,225.5000,38.0000,99.0000
811.0000,225.5000,38.0000,99.0000
811.0000,221.5000,38.0000,99.0000
811.0000,221.5000,38.0000,99.0000
811.0000,221.5000,38.0000,99.0000
811.0000,221.5000,38.0000,99.0000
811.0000,217.5000,38.0000,99.0000
811.0000,217.5000,38.0000,99.0000
811.0000,217.5000,38.0000,99.0000
811.0000,217.5000,38.0000,99.0000
811.0000,217.5000,38.0000,99.0000
811.0000,213.5000,38.0000,99.0000
811.0000,213.5000,38.0000,99.0000
811.0000,213.5000,38.0000,99.0000
811.0000,213.5000,38.0000,99.0000
811.0000,213.5000,38.0000,99.0000
815.0000,209.5000,38.0000,99.0000
815.0000,209.5000,38.0000,99.0000
815.0000,209.5000,38.0000,99.0000
815.0000,209.5000,38.0000,99.0000
815.0000,209.5000,38.0000,99.0000
815.0000,209.5000,38.0000,99.0000
815.0000,209.5000,38.0000,99.0000
815.0000,209.5000,38.0000,99.0000
815.0000,205.5000,38.0000,99.0000
815.0000,205.5000,38.0000,99.0000
815.0000,205.5000,38.0000,99.0000
811.0000,205.5000,38.0000,99.0000
811.0000,201.5000,38.0000,99.0000
811.0000,201.5000,38.0000,99.0000
811.0000,197.5000,38.0000,99.0000
811.0000,197.5000,38.0000,99.0000
811.0000,193.5000,38.0000,99.0000
811.0000,193.5000,38.0000,99.0000
811.0000,193.5000,38.0000,99.0000
811.0000,189.5000,38.0000,99.0000
811.0000,189.5000,38.0000,99.0000
807.0000,189.5000,38.0000,99.0000
807.0000,189.5000,38.0000,99.0000
807.0000,189.5000,38.0000,99.0000
807.0000,185.5000,38.0000,99.0000
807.0000,185.5000,38.0000,99.0000
807.0000,185.5000,38.0000,99.0000
807.0000,185.5000,38.0000,99.0000
807.0000,185.5000,38.0000,99.0000
807.0000,185.5000,38.0000,99.0000
807.0000,185.5000,38.0000,99.0000
807.0000,181.5000,38.0000,99.0000
807.0000,181.5000,38.0000,99.0000
807.0000,181.5000,38.0000,99.0000
807.0000,177.5000,38.0000,99.0000
807.0000,177.5000,38.0000,99.0000
811.0000,173.5000,38.0000,99.0000
811.0000,173.5000,38.0000,99.0000
811.0000,169.5000,38.0000,99.0000
811.0000,165.5000,38.0000,99.0000
807.0000,165.5000,38.0000,99.0000
807.0000,161.5000,38.0000,99.0000
803.0000,161.5000,38.0000,99.0000
799.0000,157.5000,38.0000,99.0000
795.0000,157.5000,38.0000,99.0000
791.0000,153.5000,38.0000,99.0000
783.0000,153.5000,38.0000,99.0000
779.0000,153.5000,38.0000,99.0000
771.0000,149.5000,38.0000,99.0000
763.0000,149.5000,38.0000,99.0000
755.0000,145.5000,38.0000,99.0000
743.0000,145.5000,38.0000,99.0000
735.0000,145.5000,38.0000,99.0000
723.0000,141.5000,38.0000,99.0000
715.0000,141.5000,38.0000,99.0000
703.0000,137.5000,38.0000,99.0000
695.0000,137.5000,38.0000,99.0000
683.0000,133.5000,38.0000,99.0000
671.0000,133.5000,38.0000,99.0000
663.0000,129.5000,38.0000,99.0000
651.0000,125.5000,38.0000,99.0000
643.0000,125.5000,38.0000,99.0000
635.0000,121.5000,38.0000,99.0000
627.0000,121.5000,38.0000,99.0000
619.0000,121.5000,38.0000,99.0000
611.0000,117.5000,38.0000,99.0000
603.0000,117.5000,38.0000,99.0000
599.0000,117.5000,38.0000,99.0000
595.0000,117.5000,38.0000,99.0000
591.0000,113.5000,38.0000,99.0000
587.0000,113.5000,38.0000,99.0000
583.0000,113.5000,38.0000,99.0000
579.0000,113.5000,38.0000,99.0000
579.0000,113.5000,38.0000,99.0000
575.0000,113.5000,38.0000,99.0000
575.0000,113.5000,38.0000,99.0000
571.0000,109.5000,38.0000,99.0000
571.0000,109.5000,38.0000,99.0000
571.0000,109.5000,38.0000,99.0000
567.0000,109.5000,38.0000,99.0000
567.0000,105.5000,38.0000,99.0000
567.0000,105.5000,38.0000,99.0000
567.0000,101.5000,38.0000,99.0000
563.0000,101.5000,38.0000,99.0000
563.0000,97.5000,38.0000,99.0000
563.0000,97.5000,38.0000,99.0000
563.0000,97.5000,38.0000,99.0000
563.0000,93.5000,38.0000,99.0000
559.0000,93.5000,38.0000,99.0000
559.0000,93.5000,38.0000,99.0000
559.0000,93.5000,38.0000,99.0000
559.0000,93.5000,38.0000,99.0000
559.0000,93.5000,38.0000,99.0000
559.0000,89.5000,38.0000,99.0000
559.0000,89.5000,38.0000,99.0000
555.0000,89.5000,38.0000,99.0000
555.0000,89.5000,38.0000,99.0000
555.0000,89.5000,38.0000,99.0000
555.0000,89.5000,38.0000,99.0000
555.0000,89.5000,38.0000,99.0000
551.0000,89.5000,38.0000,99.0000
551.0000,89.5000,38.0000,99.0000
551.0000,85.5000,38.0000,99.0000
551.0000,85.5000,38.0000,99.0000
547.0000,85.5000,38.0000,99.0000
547.0000,81.5000,38.0000,99.0000
547.0000,81.5000,38.0000,99.0000
547.0000,81.5000,38.0000,99.0000
543.0000,81.5000,38.0000,99.0000
543.0000,81.5000,38.0000,99.0000
543.0000,81.5000,38.0000,99.0000
543.0000,81.5000,38.0000,99.0000
543.0000,81.5000,38.0000,99.0000
539.0000,81.5000,38.0000,99.0000
539.0000,81.5000,38.0000,99.0000
539.0000,81.5000,38.0000,99.0000
539.0000,81.5000,38.0000,99.0000
539.0000,81.5000,38.0000,99.0000
539.0000,81.5000,38.0000,99.0000
539.0000,81.5000,38.0000,99.0000
535.0000,81.5000,38.0000,99.0000
535.0000,81.5000,38.0000,99.0000
535.0000,81.5000,38.0000,99.0000
535.0000,81.5000,38.0000,99.0000
535.0000,81.5000,38.0000,99.0000
535.0000,81.5000,38.0000,99.0000
535.0000,81.5000,38.0000,99.0000
531.0000,81.5000,38.0000,99.0000
531.0000,81.5000,38.0000,99.0000
531.0000,81.5000,38.0000,99.0000
531.0000,81.5000,38.0000,99.0000
531.0000,81.5000,38.0000,99.0000
531.0000,81.5000,38.0000,99.0000
531.0000,81.5000,38.0000,99.0000
531.0000,85.5000,38.0000,99.0000
531.0000,85.5000,38.0000,99.0000
531.0000,85.5000,38.0000,99.0000
531.0000,89.5000,38.0000,99.0000
531.0000,89.5000,38.0000,99.0000
531.0000,89.5000,38.0000,99.0000
531.0000,89.5000,38.0000,99.0000
527.0000,93.5000,38.0000,99.0000
527.0000,93.5000,38.0000,99.0000
527.0000,93.5000,38.0000,99.0000
527.0000,97.5000,38.0000,99.0000
527.0000,97.5000,38.0000,99.0000
527.0000,97.5000,38.0000,99.0000
527.0000,101.5000,38.0000,99.0000
527.0000,101.5000,38.0000,99.0000
527.0000,101.5000,38.0000,99.0000
523.0000,101.5000,38.0000,99.0000
523.0000,101.5000,38.0000,99.0000
523.0000,105.5000,38.0000,99.0000
523.0000,105.5000,38.0000,99.0000
523.0000,105.5000,38.0000,99.0000
523.0000,109.5000,38.0000,99.0000
523.0000,109.5000,38.0000,99.0000
523.0000,113.5000,38.0000,99.0000
523.0000,113.5000,38.0000,99.0000
523.0000,117.5000,38.0000,99.0000
523.0000,117.5000,38.0000,99.0000
523.0000,121.5000,38.0000,99.0000
523.0000,121.5000,38.0000,99.0000
523.0000,125.5000,38.0000,99.0000
523.0000,125.5000,38.0000,99.0000
523.0000,129.5000,38.0000,99.0000
523.0000,129.5000,38.0000,99.0000
523.0000,133.5000,38.0000,99.0000
523.0000,137.5000,38.0000,99.0000
523.0000,137.5000,38.0000,99.0000
523.0000,141.5000,38.0000,99.0000
523.0000,141.5000,38.0000,99.0000
519.0000,141.5000,38.0000,99.0000
519.0000,145.5000,38.0000,99.0000
519.0000,145.5000,38.0000,99.0000
519.0000,145.5000,38.0000,99.0000
519.0000,149.5000,38.0000,99.0000
519.0000,149.5000,38.0000,99.0000
519.0000,153.5000,38.0000,99.0000
519.0000,153.5000,38.0000,99.0000
519.0000,153.5000,38.0000,99.0000
519.0000,157.5000,38.0000,99.0000
519.0000,157.5000,38.0000,99.0000
519.0000,161.5000,38.0000,99.0000
519.0000,165.5000,38.0000,99.0000
519.0000,165.5000,38.0000,99.0000
519.0000,169.5000,38.0000,99.0000
519.0000,169.5000,38.0000,99.0000
519.0000,173.5000,38.0000,99.0000
519.0000,177.5000,38.0000,99.0000
519.0000,177.5000,38.0000,99.0000
519.0000,181.5000,38.0000,99.0000
519.0000,181.5000,38.0000,99.0000
519.0000,185.5000,38.0000,99.0000
519.0000,185.5000,38.0000,99.0000
519.0000,185.5000,38.0000,99.0000
519.0000,189.5000,38.0000,99.0000
519.0000,189.5000,38.0000,99.0000
519.0000,189.5000,38.0000,99.0000
519.0000,189.5000,38.0000,99.0000
515.0000,193.5000,38.0000,99.0000
515.0000,193.5000,38.0000,99.0000
515.0000,193.5000,38.0000,99.0000
515.0000,197.5000,38.0000,99.0000
515.0000,197.5000,38.0000,99.0000
515.0000,201.5000,38.0000,99.0000
515.0000,201.5000,38.0000,99.0000
515.0000,205.5000,38.0000,99.0000
515.0000,209.5000,38.0000,99.0000
515.0000,209.5000,38.0000,99.0000
519.0000,213.5000,38.0000,99.0000
519.0000,213.5000,38.0000,99.0000
519.0000,217.5000,38.0000,99.0000
519.0000,217.5000,38.0000,99.0000
519.0000,221.5000,38.0000,99.0000
519.0000,221.5000,38.0000,99.0000
519.0000,221.5000,38.0000,99.0000
519.0000,221.5000,38.0000,99.0000
523.0000,221.5000,38.0000,99.0000
523.0000,225.5000,38.0000,99.0000
523.0000,225.5000,38.0000,99.0000
523.0000,225.5000,38.0000,99.0000
523.0000,229.5000,38.0000,99.0000
527.0000,229.5000,38.0000,99.0000
527.0000,229.5000,38.0000,99.0000
527.0000,233.5000,38.0000,99.0000
527.0000,233.5000,38.0000,99.0000
531.0000,237.5000,38.0000,99.0000
531.0000,237.5000,38.0000,99.0000
531.0000,241.5000,38.0000,99.0000
531.0000,241.5000,38.0000,99.0000
535.0000,245.5000,38.0000,99.0000
535.0000,245.5000,38.0000,99.0000
535.0000,249.5000,38.0000,99.0000
535.0000,249.5000,38.0000,99.0000
535.0000,253.5000,38.0000,99.0000
535.0000,253.5000,38.0000,99.0000
539.0000,253.5000,38.0000,99.0000
539.0000,253.5000,38.0000,99.0000
539.0000,253.5000,38.0000,99.0000
539.0000,257.5000,38.0000,99.0000
539.0000,257.5000,38.0000,99.0000
539.0000,257.5000,38.0000,99.0000
543.0000,257.5000,38.0000,99.0000
543.0000,261.5000,38.0000,99.0000
543.0000,261.5000,38.0000,99.0000
547.0000,261.5000,38.0000,99.0000
547.0000,265.5000,38.0000,99.0000
547.0000,265.5000,38.0000,99.0000
551.0000,265.5000,38.0000,99.0000
551.0000,269.5000,38.0000,99.0000
551.0000,269.5000,38.0000,99.0000
555.0000,273.5000,38.0000,99.0000
555.0000,273.5000,38.0000,99.0000
559.0000,273.5000,38.0000,99.0000
559.0000,277.5000,38.0000,99.0000
559.0000,277.5000,38.0000,99.0000
563.0000,277.5000,38.0000,99.0000
563.0000,277.5000,38.0000,99.0000
563.0000,277.5000,38.0000,99.0000
567.0000,277.5000,38.0000,99.0000
